epoch,client_id,set_name,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
103,3,scoreA,0,0,0,0,0,0,195,0,187,0
103,3,fedrn,0,0,0,0,0,0,195,0,187,0
103,3,final,0,0,0,0,0,0,195,0,187,0
103,39,scoreA,134,0,0,0,0,0,0,0,145,0
103,39,fedrn,139,0,0,0,0,0,0,0,134,0
103,39,final,139,0,0,0,0,0,0,0,134,0
103,0,scoreA,0,0,335,0,0,0,0,0,0,0
103,0,fedrn,0,0,376,0,0,0,0,0,0,0
103,0,final,0,0,376,0,0,0,0,0,0,0
103,90,scoreA,0,1,2,0,0,3,58,0,63,0
103,90,fedrn,0,0,0,0,0,0,55,0,60,0
103,90,final,0,0,0,0,0,0,55,0,60,0
103,30,scoreA,134,0,153,1,1,4,2,2,0,0
103,30,fedrn,144,0,160,0,0,0,0,0,0,0
103,30,final,144,0,160,0,0,0,0,0,0,0
103,38,scoreA,0,0,145,0,0,0,0,141,0,0
103,38,fedrn,0,0,145,0,0,0,0,141,0,0
103,38,final,0,0,145,0,0,0,0,141,0,0
103,9,scoreA,0,372,0,0,0,0,0,0,0,0
103,9,fedrn,0,372,0,0,0,0,0,0,0,0
103,9,final,0,372,0,0,0,0,0,0,0,0
103,6,scoreA,0,190,0,0,0,0,185,0,0,0
103,6,fedrn,0,190,0,0,0,0,182,0,0,0
103,6,final,0,190,0,0,0,0,182,0,0,0
103,18,scoreA,157,0,0,0,0,0,169,0,0,0
103,18,fedrn,159,0,0,0,0,0,166,0,0,0
103,18,final,159,0,0,0,0,0,166,0,0,0
103,69,scoreA,0,0,101,0,99,0,0,0,0,0
103,69,fedrn,0,0,100,0,103,0,0,0,0,0
103,69,final,0,0,100,0,103,0,0,0,0,0
103,70,scoreA,0,0,0,0,0,86,0,0,86,0
103,70,fedrn,0,0,0,0,0,85,0,0,85,0
103,70,final,0,0,0,0,0,85,0,0,85,0
103,71,scoreA,0,90,0,0,0,95,0,0,0,0
103,71,fedrn,0,85,0,0,0,97,0,0,0,0
103,71,final,0,85,0,0,0,97,0,0,0,0
103,26,scoreA,0,0,0,0,0,0,0,158,0,150
103,26,fedrn,0,0,0,0,0,0,0,161,0,152
103,26,final,0,0,0,0,0,0,0,161,0,152
103,67,scoreA,0,92,0,0,0,0,0,0,103,0
103,67,fedrn,0,92,0,0,0,0,0,0,105,0
103,67,final,0,92,0,0,0,0,0,0,105,0
103,7,scoreA,189,186,0,0,0,0,0,0,0,0
103,7,fedrn,189,188,0,0,0,0,0,0,0,0
103,7,final,189,188,0,0,0,0,0,0,0,0
103,51,scoreA,0,0,0,0,115,0,0,132,0,0
103,51,fedrn,0,0,0,0,117,0,0,133,0,0
103,51,final,0,0,0,0,117,0,0,133,0,0
103,89,scoreA,73,0,0,0,0,0,17,0,0,65
103,89,fedrn,76,0,0,0,0,0,8,0,0,51
103,89,final,76,0,0,0,0,0,8,0,0,51
103,25,scoreA,0,0,0,157,0,0,0,0,156,0
103,25,fedrn,0,0,0,157,0,0,0,0,152,0
103,25,final,0,0,0,157,0,0,0,0,152,0
103,77,scoreA,0,85,0,0,0,0,0,1,77,0
103,77,fedrn,0,90,0,0,0,0,0,0,77,0
103,77,final,0,90,0,0,0,0,0,0,77,0
103,72,scoreA,0,102,0,0,1,1,0,0,0,91
103,72,fedrn,0,102,0,0,0,0,0,0,0,92
103,72,final,0,102,0,0,0,0,0,0,0,92
103,35,scoreA,0,0,134,0,0,0,0,0,151,0
103,35,fedrn,0,0,135,0,0,0,0,0,152,0
103,35,final,0,0,135,0,0,0,0,0,152,0
103,50,scoreA,0,0,123,133,0,0,0,0,0,0
103,50,fedrn,0,0,125,137,0,0,0,0,0,0
103,50,final,0,0,125,137,0,0,0,0,0,0
103,68,scoreA,0,0,0,0,0,0,94,0,0,89
103,68,fedrn,0,0,0,0,0,0,96,0,0,91
103,68,final,0,0,0,0,0,0,96,0,0,91
103,27,scoreA,0,0,160,0,0,163,0,0,0,0
103,27,fedrn,0,0,160,0,0,163,0,0,0,0
103,27,final,0,0,160,0,0,163,0,0,0,0
103,40,scoreA,0,0,0,154,0,132,0,0,0,0
103,40,fedrn,0,0,0,154,0,132,0,0,0,0
103,40,final,0,0,0,154,0,132,0,0,0,0
103,20,scoreA,0,0,166,0,0,0,0,162,0,0
103,20,fedrn,0,0,171,0,0,0,0,167,0,0
103,20,final,0,0,171,0,0,0,0,167,0,0
103,4,scoreA,0,0,0,0,0,0,0,194,185,0
103,4,fedrn,0,0,0,0,0,0,0,195,185,0
103,4,final,0,0,0,0,0,0,0,195,185,0
103,16,scoreA,164,1,0,159,0,0,1,0,0,0
103,16,fedrn,167,0,0,166,0,0,0,0,0,0
103,16,final,167,0,0,166,0,0,0,0,0,0
103,46,scoreA,0,0,0,0,0,0,127,0,0,126
103,46,fedrn,0,0,0,0,0,0,127,0,0,127
103,46,final,0,0,0,0,0,0,127,0,0,127
103,43,scoreA,0,6,4,132,7,2,1,2,129,2
103,43,fedrn,0,0,0,134,0,0,0,0,127,0
103,43,final,0,0,0,134,0,0,0,0,127,0
103,36,scoreA,0,151,0,136,0,0,0,0,0,0
103,36,fedrn,0,148,0,137,0,0,0,0,0,0
103,36,final,0,148,0,137,0,0,0,0,0,0
103,61,scoreA,0,0,0,0,0,0,205,0,0,0
103,61,fedrn,0,0,0,0,0,0,205,0,0,0
103,61,final,0,0,0,0,0,0,205,0,0,0
103,37,scoreA,0,0,0,0,0,139,0,138,0,0
103,37,fedrn,0,0,0,0,0,142,0,129,0,0
103,37,final,0,0,0,0,0,142,0,129,0,0
103,57,scoreA,1,2,5,1,112,8,99,3,1,5
103,57,fedrn,0,0,0,0,117,0,106,0,0,0
103,57,final,0,0,0,0,117,0,106,0,0,0
103,22,scoreA,164,0,0,0,0,168,0,0,0,0
103,22,fedrn,164,0,0,0,0,166,0,0,0,0
103,22,final,164,0,0,0,0,166,0,0,0,0
103,76,scoreA,0,87,0,82,0,0,0,0,0,0
103,76,fedrn,0,87,0,87,0,0,0,0,0,0
103,76,final,0,87,0,87,0,0,0,0,0,0
103,82,scoreA,9,17,12,20,83,7,24,6,79,24
103,82,fedrn,0,7,0,11,89,1,8,0,84,2
103,82,final,0,7,0,11,89,1,8,0,84,2
103,59,scoreA,114,0,0,0,0,0,0,106,0,0
103,59,fedrn,114,0,0,0,0,0,0,105,0,0
103,59,final,114,0,0,0,0,0,0,105,0,0
104,24,scoreA,0,0,0,0,176,153,0,0,0,0
104,24,fedrn,0,0,0,0,176,155,0,0,0,0
104,24,final,0,0,0,0,176,155,0,0,0,0
104,49,scoreA,0,0,118,0,0,0,0,131,0,0
104,49,fedrn,0,0,125,0,0,0,0,131,0,0
104,49,final,0,0,125,0,0,0,0,131,0,0
104,26,scoreA,0,0,0,0,0,0,0,156,0,152
104,26,fedrn,0,0,0,0,0,0,0,155,0,152
104,26,final,0,0,0,0,0,0,0,155,0,152
104,39,scoreA,132,0,0,0,0,0,0,0,144,0
104,39,fedrn,137,0,0,0,0,0,0,0,128,0
104,39,final,137,0,0,0,0,0,0,0,128,0
104,73,scoreA,90,0,0,0,0,0,82,0,0,0
104,73,fedrn,90,0,0,0,0,0,83,0,0,0
104,73,final,90,0,0,0,0,0,83,0,0,0
104,54,scoreA,0,114,0,0,0,0,116,0,0,0
104,54,fedrn,0,113,0,0,0,0,114,0,0,0
104,54,final,0,113,0,0,0,0,114,0,0,0
104,42,scoreA,0,142,0,0,0,0,0,0,123,0
104,42,fedrn,0,148,0,0,0,0,0,0,125,0
104,42,final,0,148,0,0,0,0,0,0,125,0
104,60,scoreA,3,2,197,0,0,0,0,1,2,2
104,60,fedrn,0,0,208,0,0,0,0,0,0,0
104,60,final,0,0,208,0,0,0,0,0,0,0
104,96,scoreA,1,44,0,76,1,33,17,12,6,27
104,96,fedrn,0,51,0,76,0,37,14,1,3,18
104,96,final,0,51,0,76,0,37,14,1,3,18
104,53,scoreA,116,0,0,0,0,0,0,122,0,0
104,53,fedrn,115,0,0,0,0,0,0,113,0,0
104,53,final,115,0,0,0,0,0,0,113,0,0
104,95,scoreA,0,0,0,70,0,0,0,0,0,0
104,95,fedrn,0,0,0,70,0,0,0,0,0,0
104,95,final,0,0,0,70,0,0,0,0,0,0
104,46,scoreA,0,0,0,0,0,0,124,0,0,130
104,46,fedrn,0,0,0,0,0,0,125,0,0,129
104,46,final,0,0,0,0,0,0,125,0,0,129
104,17,scoreA,0,0,0,186,149,0,0,0,0,0
104,17,fedrn,0,0,0,186,162,0,0,0,0,0
104,17,final,0,0,0,186,162,0,0,0,0,0
104,58,scoreA,0,0,0,0,115,0,0,0,0,99
104,58,fedrn,0,0,0,0,116,0,0,0,0,102
104,58,final,0,0,0,0,116,0,0,0,0,102
104,20,scoreA,0,0,171,0,0,0,0,167,0,0
104,20,fedrn,0,0,171,0,0,0,0,167,0,0
104,20,final,0,0,171,0,0,0,0,167,0,0
104,50,scoreA,0,0,122,137,0,0,0,0,0,0
104,50,fedrn,0,0,125,137,0,0,0,0,0,0
104,50,final,0,0,125,137,0,0,0,0,0,0
104,78,scoreA,0,0,78,0,101,0,0,0,0,0
104,78,fedrn,0,0,78,0,101,0,0,0,0,0
104,78,final,0,0,78,0,101,0,0,0,0,0
104,67,scoreA,0,90,0,0,0,0,0,0,104,0
104,67,fedrn,0,91,0,0,0,0,0,0,106,0
104,67,final,0,91,0,0,0,0,0,0,106,0
104,92,scoreA,0,59,1,65,4,6,4,0,0,1
104,92,fedrn,0,51,0,59,0,0,0,0,0,0
104,92,final,0,51,0,59,0,0,0,0,0,0
104,38,scoreA,0,0,145,0,0,0,0,142,0,0
104,38,fedrn,0,0,145,0,0,0,0,142,0,0
104,38,final,0,0,145,0,0,0,0,142,0,0
104,10,scoreA,0,0,0,168,0,0,0,171,0,0
104,10,fedrn,0,0,0,163,0,0,0,170,0,0
104,10,final,0,0,0,163,0,0,0,170,0,0
104,93,scoreA,0,0,0,0,0,0,64,0,0,81
104,93,fedrn,0,0,0,0,0,0,57,0,0,80
104,93,final,0,0,0,0,0,0,57,0,0,80
104,63,scoreA,5,4,6,9,81,108,7,4,4,5
104,63,fedrn,0,0,0,0,85,122,0,0,0,0
104,63,final,0,0,0,0,85,122,0,0,0,0
104,33,scoreA,0,0,0,0,0,142,155,0,0,0
104,33,fedrn,0,0,0,0,0,140,149,0,0,0
104,33,final,0,0,0,0,0,140,149,0,0,0
104,99,scoreA,0,31,0,0,41,2,27,2,57,69
104,99,fedrn,0,31,0,0,42,1,25,1,57,69
104,99,final,0,31,0,0,42,1,25,1,57,69
104,70,scoreA,0,0,0,0,0,86,0,0,86,0
104,70,fedrn,0,0,0,0,0,86,0,0,85,0
104,70,final,0,0,0,0,0,86,0,0,85,0
104,27,scoreA,0,0,155,0,0,160,0,0,0,0
104,27,fedrn,0,0,160,0,0,163,0,0,0,0
104,27,final,0,0,160,0,0,163,0,0,0,0
104,80,scoreA,0,0,0,0,0,0,144,0,0,0
104,80,fedrn,0,0,0,0,0,0,144,0,0,0
104,80,final,0,0,0,0,0,0,144,0,0,0
104,84,scoreA,71,0,0,0,0,1,1,0,0,74
104,84,fedrn,72,0,0,0,0,0,1,0,0,77
104,84,final,72,0,0,0,0,0,1,0,0,77
104,12,scoreA,0,0,0,185,0,0,0,0,0,170
104,12,fedrn,0,0,0,186,0,0,0,0,0,173
104,12,final,0,0,0,186,0,0,0,0,0,173
104,29,scoreA,0,0,0,0,0,0,0,0,0,308
104,29,fedrn,0,0,0,0,0,0,0,0,0,308
104,29,final,0,0,0,0,0,0,0,0,0,308
104,85,scoreA,0,63,0,0,78,0,0,0,0,0
104,85,fedrn,0,62,0,0,79,0,0,0,0,0
104,85,final,0,62,0,0,79,0,0,0,0,0
104,32,scoreA,160,0,0,0,0,0,0,0,0,138
104,32,fedrn,164,0,0,0,0,0,0,0,0,137
104,32,final,164,0,0,0,0,0,0,0,0,137
104,45,scoreA,0,0,0,0,134,135,0,0,0,0
104,45,fedrn,0,0,0,0,134,138,0,0,0,0
104,45,final,0,0,0,0,134,138,0,0,0,0
104,1,scoreA,0,0,0,0,192,0,0,0,192,0
104,1,fedrn,0,0,0,0,191,0,0,0,189,0
104,1,final,0,0,0,0,191,0,0,0,189,0
104,34,scoreA,0,1,1,148,0,0,0,123,0,0
104,34,fedrn,0,0,0,159,0,0,0,126,0,0
104,34,final,0,0,0,159,0,0,0,126,0,0
104,55,scoreA,0,0,0,0,120,0,0,118,0,0
104,55,fedrn,0,0,0,0,121,0,0,117,0,0
104,55,final,0,0,0,0,121,0,0,117,0,0
104,72,scoreA,0,102,0,0,0,0,0,0,0,94
104,72,fedrn,0,102,1,0,0,0,0,0,0,94
104,72,final,0,102,1,0,0,0,0,0,0,94
104,8,scoreA,0,0,0,0,0,0,0,185,187,0
104,8,fedrn,0,0,0,0,0,0,0,185,185,0
104,8,final,0,0,0,0,0,0,0,185,185,0
104,44,scoreA,1,0,0,1,1,0,119,126,0,1
104,44,fedrn,0,0,0,0,0,0,128,137,0,0
104,44,final,0,0,0,0,0,0,128,137,0,0
104,36,scoreA,0,151,0,137,0,0,0,0,0,0
104,36,fedrn,0,150,0,137,0,0,0,0,0,0
104,36,final,0,150,0,137,0,0,0,0,0,0
104,4,scoreA,0,0,0,0,0,0,0,194,186,0
104,4,fedrn,0,0,0,0,0,0,0,195,184,0
104,4,final,0,0,0,0,0,0,0,195,184,0
104,23,scoreA,0,168,0,0,0,162,0,0,0,0
104,23,fedrn,0,167,0,0,0,162,0,0,0,0
104,23,final,0,167,0,0,0,162,0,0,0,0
104,69,scoreA,0,0,99,0,105,0,0,0,0,0
104,69,fedrn,0,0,101,0,102,0,0,0,0,0
104,69,final,0,0,101,0,102,0,0,0,0,0
104,90,scoreA,0,0,0,0,0,0,55,0,62,0
104,90,fedrn,0,0,0,0,0,0,54,0,59,0
104,90,final,0,0,0,0,0,0,54,0,59,0
104,61,scoreA,0,0,0,0,0,0,205,0,0,0
104,61,fedrn,0,0,0,0,0,0,205,0,0,0
104,61,final,0,0,0,0,0,0,205,0,0,0
104,28,scoreA,0,0,146,0,0,0,0,153,0,0
104,28,fedrn,0,0,157,0,0,0,0,154,0,0
104,28,final,0,0,157,0,0,0,0,154,0,0
104,13,scoreA,0,0,0,0,0,0,143,0,180,0
104,13,fedrn,0,0,0,0,0,0,172,0,179,0
104,13,final,0,0,0,0,0,0,172,0,179,0
104,40,scoreA,0,0,0,153,0,132,0,0,0,0
104,40,fedrn,0,0,0,154,0,132,0,0,0,0
104,40,final,0,0,0,154,0,132,0,0,0,0
104,66,scoreA,0,102,0,0,91,0,0,0,0,0
104,66,fedrn,0,102,0,0,92,0,0,0,0,0
104,66,final,0,102,0,0,92,0,0,0,0,0
105,62,scoreA,99,0,0,0,0,0,0,111,0,0
105,62,fedrn,97,0,0,0,0,0,0,108,1,0
105,62,final,97,0,0,0,0,0,0,108,1,0
105,71,scoreA,0,88,0,0,0,97,0,0,0,0
105,71,fedrn,0,84,0,0,0,97,0,0,0,0
105,71,final,0,84,0,0,0,97,0,0,0,0
105,23,scoreA,0,168,0,0,0,162,0,0,0,0
105,23,fedrn,0,167,0,0,0,161,0,0,0,0
105,23,final,0,167,0,0,0,161,0,0,0,0
105,26,scoreA,0,0,0,0,0,0,0,155,0,149
105,26,fedrn,0,0,0,0,0,0,0,155,0,153
105,26,final,0,0,0,0,0,0,0,155,0,153
105,0,scoreA,0,0,377,0,0,0,0,0,0,0
105,0,fedrn,0,0,388,0,0,0,0,0,0,0
105,0,final,0,0,388,0,0,0,0,0,0,0
105,36,scoreA,0,151,0,137,0,0,0,0,0,0
105,36,fedrn,0,147,0,137,0,0,0,0,0,0
105,36,final,0,147,0,137,0,0,0,0,0,0
105,63,scoreA,0,0,0,0,92,122,0,0,0,0
105,63,fedrn,0,0,0,0,93,122,0,0,0,0
105,63,final,0,0,0,0,93,122,0,0,0,0
105,75,scoreA,0,0,0,90,0,0,0,0,73,0
105,75,fedrn,0,0,0,89,0,0,0,0,68,0
105,75,final,0,0,0,89,0,0,0,0,68,0
105,46,scoreA,0,0,0,0,0,0,90,0,0,130
105,46,fedrn,0,0,0,0,0,0,123,0,0,134
105,46,final,0,0,0,0,0,0,123,0,0,134
105,51,scoreA,0,0,0,0,120,0,0,133,0,0
105,51,fedrn,0,0,0,0,121,0,0,132,0,0
105,51,final,0,0,0,0,121,0,0,132,0,0
105,6,scoreA,0,190,0,0,0,0,182,0,0,0
105,6,fedrn,0,190,0,0,0,0,180,0,0,0
105,6,final,0,190,0,0,0,0,180,0,0,0
105,58,scoreA,0,0,0,0,116,0,0,0,0,100
105,58,fedrn,0,0,0,0,116,0,0,0,0,101
105,58,final,0,0,0,0,116,0,0,0,0,101
105,77,scoreA,0,88,0,0,0,0,0,0,78,0
105,77,fedrn,0,90,0,0,0,0,0,0,78,0
105,77,final,0,90,0,0,0,0,0,0,78,0
105,61,scoreA,0,0,0,0,0,0,205,0,0,0
105,61,fedrn,0,0,0,0,0,0,205,0,0,0
105,61,final,0,0,0,0,0,0,205,0,0,0
105,90,scoreA,0,0,0,0,0,0,56,0,57,0
105,90,fedrn,0,0,0,0,0,0,54,0,59,0
105,90,final,0,0,0,0,0,0,54,0,59,0
105,12,scoreA,0,0,0,186,0,0,0,0,0,168
105,12,fedrn,0,0,0,187,0,0,0,0,0,167
105,12,final,0,0,0,187,0,0,0,0,0,167
105,89,scoreA,75,0,0,0,0,0,7,0,0,55
105,89,fedrn,76,0,0,0,0,0,7,0,0,58
105,89,final,76,0,0,0,0,0,7,0,0,58
105,41,scoreA,130,0,0,138,0,0,0,0,0,0
105,41,fedrn,130,0,0,138,0,0,0,0,0,0
105,41,final,130,0,0,138,0,0,0,0,0,0
105,44,scoreA,0,0,0,0,0,0,130,129,0,0
105,44,fedrn,0,0,0,0,0,0,127,133,0,0
105,44,final,0,0,0,0,0,0,127,133,0,0
105,56,scoreA,0,0,128,0,0,0,0,0,0,107
105,56,fedrn,0,0,129,0,0,0,0,0,0,107
105,56,final,0,0,129,0,0,0,0,0,0,107
105,57,scoreA,0,0,0,0,119,0,109,0,0,0
105,57,fedrn,0,0,0,0,121,0,113,0,0,0
105,57,final,0,0,0,0,121,0,113,0,0,0
105,20,scoreA,0,0,160,0,0,0,0,167,0,0
105,20,fedrn,0,0,165,0,0,0,0,167,0,0
105,20,final,0,0,165,0,0,0,0,167,0,0
105,66,scoreA,0,102,0,0,91,0,0,0,0,0
105,66,fedrn,0,103,0,0,91,0,0,0,0,0
105,66,final,0,103,0,0,91,0,0,0,0,0
105,4,scoreA,0,0,0,0,0,0,0,196,184,0
105,4,fedrn,0,0,0,0,0,0,0,196,184,0
105,4,final,0,0,0,0,0,0,0,196,184,0
105,68,scoreA,0,0,0,0,0,0,97,0,0,91
105,68,fedrn,0,0,0,0,0,0,97,0,0,89
105,68,final,0,0,0,0,0,0,97,0,0,89
105,98,scoreA,0,23,0,9,66,63,4,10,0,1
105,98,fedrn,0,1,0,0,61,63,0,0,0,0
105,98,final,0,1,0,0,61,63,0,0,0,0
105,92,scoreA,0,53,0,62,0,0,0,0,0,0
105,92,fedrn,0,52,0,62,0,0,0,0,0,0
105,92,final,0,52,0,62,0,0,0,0,0,0
105,74,scoreA,0,0,0,0,0,164,0,0,0,0
105,74,fedrn,0,0,0,0,0,164,0,0,0,0
105,74,final,0,0,0,0,0,164,0,0,0,0
105,16,scoreA,167,0,0,162,0,0,0,0,0,0
105,16,fedrn,172,0,0,164,0,0,0,0,0,0
105,16,final,172,0,0,164,0,0,0,0,0,0
105,91,scoreA,5,1,81,13,0,10,47,18,1,3
105,91,fedrn,0,0,81,5,0,0,50,8,0,0
105,91,final,0,0,81,5,0,0,50,8,0,0
105,70,scoreA,0,0,0,0,0,86,0,0,88,0
105,70,fedrn,0,0,0,0,0,85,0,0,87,0
105,70,final,0,0,0,0,0,85,0,0,87,0
105,10,scoreA,0,0,0,167,0,0,0,168,0,0
105,10,fedrn,0,0,0,169,0,0,0,146,0,0
105,10,final,0,0,0,169,0,0,0,146,0,0
105,50,scoreA,0,0,125,133,0,0,0,0,0,0
105,50,fedrn,0,0,125,137,0,0,0,0,0,0
105,50,final,0,0,125,137,0,0,0,0,0,0
105,13,scoreA,0,0,0,0,0,0,174,0,170,0
105,13,fedrn,0,0,0,0,0,0,175,0,175,0
105,13,final,0,0,0,0,0,0,175,0,175,0
105,67,scoreA,0,92,0,0,0,0,0,0,106,0
105,67,fedrn,0,92,0,0,0,0,0,0,106,0
105,67,final,0,92,0,0,0,0,0,0,106,0
105,47,scoreA,0,0,0,0,0,129,0,0,0,124
105,47,fedrn,0,0,0,0,0,135,0,0,0,129
105,47,final,0,0,0,0,0,135,0,0,0,129
105,9,scoreA,0,372,0,0,0,0,0,0,0,0
105,9,fedrn,0,372,0,0,0,0,0,0,0,0
105,9,final,0,372,0,0,0,0,0,0,0,0
105,33,scoreA,0,0,0,0,0,135,153,0,0,0
105,33,fedrn,0,0,0,0,0,141,139,0,0,0
105,33,final,0,0,0,0,0,141,139,0,0,0
105,42,scoreA,0,146,0,0,0,0,0,0,122,0
105,42,fedrn,0,148,0,0,0,0,0,0,125,0
105,42,final,0,148,0,0,0,0,0,0,125,0
105,72,scoreA,0,101,1,0,0,0,0,0,0,91
105,72,fedrn,0,102,1,0,0,0,0,0,0,95
105,72,final,0,102,1,0,0,0,0,0,0,95
105,99,scoreA,0,33,0,0,44,1,28,1,59,69
105,99,fedrn,0,31,0,0,43,1,22,1,59,68
105,99,final,0,31,0,0,43,1,22,1,59,68
105,53,scoreA,114,0,0,0,0,0,0,116,0,0
105,53,fedrn,116,0,0,0,0,0,0,117,0,0
105,53,final,116,0,0,0,0,0,0,117,0,0
105,55,scoreA,0,0,0,0,120,0,0,117,0,0
105,55,fedrn,0,0,0,0,120,0,0,116,0,0
105,55,final,0,0,0,0,120,0,0,116,0,0
105,60,scoreA,0,0,208,0,0,0,0,0,0,0
105,60,fedrn,0,0,208,0,0,0,0,0,0,0
105,60,final,0,0,208,0,0,0,0,0,0,0
105,1,scoreA,0,0,0,0,192,0,0,0,191,0
105,1,fedrn,0,0,0,0,191,0,0,0,188,0
105,1,final,0,0,0,0,191,0,0,0,188,0
105,40,scoreA,0,0,0,153,0,132,0,0,0,0
105,40,fedrn,0,0,0,154,0,132,0,0,0,0
105,40,final,0,0,0,154,0,132,0,0,0,0
105,32,scoreA,155,0,0,0,0,0,0,0,0,115
105,32,fedrn,161,0,0,0,0,0,0,0,0,137
105,32,final,161,0,0,0,0,0,0,0,0,137
105,43,scoreA,0,0,0,134,0,0,0,0,126,0
105,43,fedrn,0,0,0,132,0,0,0,0,121,0
105,43,final,0,0,0,132,0,0,0,0,121,0
105,37,scoreA,0,0,0,0,0,138,0,139,0,0
105,37,fedrn,0,0,0,0,0,142,0,142,0,0
105,37,final,0,0,0,0,0,142,0,142,0,0
105,64,scoreA,10,9,186,11,17,15,5,11,12,15
105,64,fedrn,0,0,196,0,1,0,0,0,0,1
105,64,final,0,0,196,0,1,0,0,0,0,1
106,48,scoreA,4,7,8,121,120,8,7,5,4,10
106,48,fedrn,0,0,0,133,125,0,0,0,0,0
106,48,final,0,0,0,133,125,0,0,0,0,0
106,31,scoreA,124,154,0,3,0,2,2,0,0,3
106,31,fedrn,143,156,0,1,0,0,0,0,0,0
106,31,final,143,156,0,1,0,0,0,0,0,0
106,40,scoreA,0,0,0,153,0,132,0,0,0,0
106,40,fedrn,0,0,0,154,0,132,0,0,0,0
106,40,final,0,0,0,154,0,132,0,0,0,0
106,41,scoreA,131,0,0,137,0,0,0,0,0,0
106,41,fedrn,131,0,0,137,0,0,0,0,0,0
106,41,final,131,0,0,137,0,0,0,0,0,0
106,5,scoreA,187,0,0,0,0,0,189,0,0,0
106,5,fedrn,188,0,0,0,0,0,189,0,0,0
106,5,final,188,0,0,0,0,0,189,0,0,0
106,77,scoreA,0,82,0,0,0,0,0,0,78,0
106,77,fedrn,0,93,0,0,0,0,0,0,74,0
106,77,final,0,93,0,0,0,0,0,0,74,0
106,67,scoreA,0,93,0,0,0,0,0,0,105,0
106,67,fedrn,0,94,0,0,0,0,0,0,106,0
106,67,final,0,94,0,0,0,0,0,0,106,0
106,56,scoreA,0,0,128,0,0,0,0,0,0,107
106,56,fedrn,0,0,129,0,0,0,0,0,0,107
106,56,final,0,0,129,0,0,0,0,0,0,107
106,24,scoreA,0,0,0,0,176,156,0,0,0,0
106,24,fedrn,0,0,0,0,176,156,0,0,0,0
106,24,final,0,0,0,0,176,156,0,0,0,0
106,57,scoreA,0,0,0,0,118,0,111,0,0,0
106,57,fedrn,0,0,0,0,121,0,111,0,0,0
106,57,final,0,0,0,0,121,0,111,0,0,0
106,12,scoreA,0,0,0,182,0,0,0,0,0,168
106,12,fedrn,0,0,0,184,0,0,0,0,0,172
106,12,final,0,0,0,184,0,0,0,0,0,172
106,83,scoreA,0,0,85,0,0,0,0,0,0,68
106,83,fedrn,0,0,85,0,0,0,0,0,0,74
106,83,final,0,0,85,0,0,0,0,0,0,74
106,25,scoreA,0,0,0,160,0,0,0,0,137,0
106,25,fedrn,0,0,0,160,0,0,0,0,152,0
106,25,final,0,0,0,160,0,0,0,0,152,0
106,7,scoreA,190,186,0,0,0,0,0,0,0,0
106,7,fedrn,190,188,0,0,0,0,0,0,0,0
106,7,final,190,188,0,0,0,0,0,0,0,0
106,44,scoreA,0,0,0,0,0,0,126,132,0,0
106,44,fedrn,0,0,0,0,0,0,124,134,0,0
106,44,final,0,0,0,0,0,0,124,134,0,0
106,97,scoreA,0,1,0,0,72,0,0,68,0,0
106,97,fedrn,0,0,0,0,72,0,0,67,9,0
106,97,final,0,0,0,0,72,0,0,67,9,0
106,64,scoreA,0,0,196,0,1,0,0,0,0,0
106,64,fedrn,0,0,196,0,0,0,0,0,0,0
106,64,final,0,0,196,0,0,0,0,0,0,0
106,49,scoreA,0,0,119,0,0,0,0,130,0,0
106,49,fedrn,0,0,126,0,0,0,0,130,0,0
106,49,final,0,0,126,0,0,0,0,130,0,0
106,11,scoreA,0,0,0,0,180,165,0,0,0,0
106,11,fedrn,0,0,0,0,190,172,0,0,0,0
106,11,final,0,0,0,0,190,172,0,0,0,0
106,68,scoreA,0,0,0,0,0,0,97,0,0,86
106,68,fedrn,0,0,0,0,0,0,98,0,0,87
106,68,final,0,0,0,0,0,0,98,0,0,87
106,89,scoreA,73,0,0,0,0,0,7,0,0,59
106,89,fedrn,73,0,0,0,0,0,6,0,0,59
106,89,final,73,0,0,0,0,0,6,0,0,59
106,15,scoreA,0,0,0,0,0,161,0,179,0,0
106,15,fedrn,0,0,0,0,0,170,0,179,0,0
106,15,final,0,0,0,0,0,170,0,179,0,0
106,70,scoreA,0,0,0,0,0,88,0,0,87,0
106,70,fedrn,0,0,0,0,0,86,0,0,84,0
106,70,final,0,0,0,0,0,86,0,0,84,0
106,79,scoreA,77,0,0,0,0,0,0,0,85,0
106,79,fedrn,78,0,0,0,0,0,0,0,80,0
106,79,final,78,0,0,0,0,0,0,0,80,0
106,29,scoreA,0,0,0,0,0,0,0,0,0,308
106,29,fedrn,0,0,0,0,0,0,0,0,0,308
106,29,final,0,0,0,0,0,0,0,0,0,308
106,93,scoreA,0,0,0,0,0,0,62,0,0,81
106,93,fedrn,0,0,0,0,0,0,56,0,0,81
106,93,final,0,0,0,0,0,0,56,0,0,81
106,72,scoreA,0,101,1,0,0,0,0,0,0,95
106,72,fedrn,0,102,0,0,0,0,0,0,0,95
106,72,final,0,102,0,0,0,0,0,0,0,95
106,46,scoreA,0,0,0,0,0,0,123,0,0,129
106,46,fedrn,0,0,0,0,0,0,121,0,0,130
106,46,final,0,0,0,0,0,0,121,0,0,130
