epoch,train_loss,global_test_acc,global_test_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall,recover_true_clean_count,recover_false_clean_count,recover_precision
449,0.209771,60.760000,1.132589,0.000000,0.000000,0.397000,0.000000,0.397000,0.932200,1,1985,0,1985,5000,1890,1940,50,95,145,0.952141,0.974227,0,0,0.000000
450,0.165170,59.510000,1.170737,0.000000,0.000000,0.598600,0.000000,0.598600,0.938200,1,2993,0,2993,5000,2925,2988,63,68,131,0.977280,0.978916,0,0,0.000000
451,0.258996,58.720000,1.195308,0.000000,0.000000,0.623600,0.000000,0.623600,0.925600,1,3118,0,3118,5000,2840,3068,228,278,506,0.910840,0.925684,0,0,0.000000
452,0.173204,60.920000,1.139187,0.000000,0.000000,0.585800,0.000000,0.585800,0.936200,1,2929,0,2929,5000,2856,2908,52,73,125,0.975077,0.982118,0,0,0.000000
453,0.189000,56.070000,1.243158,0.000000,0.000000,0.558400,0.000000,0.558400,0.961600,1,2792,0,2792,5000,2759,2816,57,33,90,0.988181,0.979759,0,0,0.000000
454,0.133115,54.630000,1.309788,0.000000,0.000000,0.646400,0.000000,0.646400,0.961200,1,3232,0,3232,5000,3176,3532,356,56,412,0.982673,0.899207,0,0,0.000000
455,0.148921,49.810000,1.477909,0.000000,0.000000,0.631000,0.000000,0.631000,0.940000,1,3155,0,3155,5000,3094,3176,82,61,143,0.980666,0.974181,0,0,0.000000
456,0.203581,58.040000,1.217775,0.000000,0.000000,0.532200,0.000000,0.532200,0.962600,1,2661,0,2661,5000,2556,2612,56,105,161,0.960541,0.978560,0,0,0.000000
457,0.105288,57.030000,1.226184,0.000000,0.000000,0.663600,0.000000,0.663600,0.972000,1,3318,0,3318,5000,3286,3360,74,32,106,0.990356,0.977976,0,0,0.000000
458,0.145217,53.560000,1.345300,0.000000,0.000000,0.570000,0.000000,0.570000,0.947800,1,2850,0,2850,5000,2779,3004,225,71,296,0.975088,0.925100,0,0,0.000000
459,0.142296,59.460000,1.149741,0.000000,0.000000,0.604600,0.000000,0.604600,0.953800,1,3023,0,3023,5000,2972,3188,216,51,267,0.983129,0.932246,0,0,0.000000
460,0.171515,59.860000,1.148630,0.000000,0.000000,0.634600,0.000000,0.634600,0.954600,1,3173,0,3173,5000,3071,3128,57,102,159,0.967854,0.981777,0,0,0.000000
461,0.164201,56.900000,1.220117,0.000000,0.000000,0.639400,0.000000,0.639400,0.915800,1,3197,0,3197,5000,3127,3276,149,70,219,0.978104,0.954518,0,0,0.000000
462,0.102734,56.150000,1.272832,0.000000,0.000000,0.738200,0.000000,0.738200,0.969600,1,3691,0,3691,5000,3668,3720,52,23,75,0.993769,0.986022,0,0,0.000000
463,0.247686,61.220000,1.108959,0.000000,0.000000,0.695200,0.000000,0.695200,0.909200,1,3476,0,3476,5000,3200,3436,236,276,512,0.920598,0.931315,0,0,0.000000
464,0.167151,57.090000,1.199217,0.000000,0.000000,0.588400,0.000000,0.588400,0.951400,1,2942,0,2942,5000,2898,2960,62,44,106,0.985044,0.979054,0,0,0.000000
465,0.165005,58.440000,1.234729,0.000000,0.000000,0.526400,0.000000,0.526400,0.952800,1,2632,0,2632,5000,2547,2608,61,85,146,0.967705,0.976610,0,0,0.000000
466,0.225611,61.420000,1.112340,0.000000,0.000000,0.663800,0.000000,0.663800,0.946200,1,3319,0,3319,5000,3210,3268,58,109,167,0.967159,0.982252,0,0,0.000000
467,0.138811,60.250000,1.143164,0.000000,0.000000,0.451800,0.000000,0.451800,0.961600,1,2259,0,2259,5000,2189,2240,51,70,121,0.969013,0.977232,0,0,0.000000
468,0.156573,60.530000,1.121112,0.000000,0.000000,0.541600,0.000000,0.541600,0.952600,1,2708,0,2708,5000,2636,2860,224,72,296,0.973412,0.921678,0,0,0.000000
469,0.155535,54.170000,1.339861,0.000000,0.000000,0.616800,0.000000,0.616800,0.958000,1,3084,0,3084,5000,3015,3088,73,69,142,0.977626,0.976360,0,0,0.000000
470,0.283910,57.180000,1.212874,0.000000,0.000000,0.618200,0.000000,0.618200,0.912600,1,3091,0,3091,5000,2778,3016,238,313,551,0.898738,0.921088,0,0,0.000000
471,0.214710,58.930000,1.187222,0.000000,0.000000,0.564800,0.000000,0.564800,0.931000,1,2824,0,2824,5000,2707,2792,85,117,202,0.958569,0.969556,0,0,0.000000
472,0.307248,50.880000,1.413306,0.000000,0.000000,0.684600,0.000000,0.684600,0.861800,1,3423,0,3423,5000,3130,3204,74,293,367,0.914403,0.976904,0,0,0.000000
473,0.433978,51.880000,1.429623,0.000000,0.000000,0.579000,0.000000,0.579000,0.847400,1,2895,0,2895,5000,2597,2696,99,298,397,0.897064,0.963279,0,0,0.000000
474,0.265472,54.170000,1.401507,0.000000,0.000000,0.573400,0.000000,0.573400,0.920000,1,2867,0,2867,5000,2579,2608,29,288,317,0.899547,0.988880,0,0,0.000000
475,0.183139,54.590000,1.370521,0.000000,0.000000,0.556200,0.000000,0.556200,0.943000,1,2781,0,2781,5000,2697,2756,59,84,143,0.969795,0.978592,0,0,0.000000
476,0.160113,62.110000,1.096821,0.000000,0.000000,0.696800,0.000000,0.696800,0.957200,1,3484,0,3484,5000,3429,3512,83,55,138,0.984214,0.976367,0,0,0.000000
477,0.108860,60.230000,1.130375,0.000000,0.000000,0.680200,0.000000,0.680200,0.966400,1,3401,0,3401,5000,3360,3436,76,41,117,0.987945,0.977881,0,0,0.000000
478,0.177246,52.760000,1.371453,0.000000,0.000000,0.570600,0.000000,0.570600,0.922800,1,2853,0,2853,5000,2789,2888,99,64,163,0.977567,0.965720,0,0,0.000000
479,0.298575,58.790000,1.171886,0.000000,0.000000,0.676800,0.000000,0.676800,0.901200,1,3384,0,3384,5000,3092,3152,60,292,352,0.913712,0.980964,0,0,0.000000
480,0.160625,53.980000,1.323102,0.000000,0.000000,0.704200,0.000000,0.704200,0.933600,1,3521,0,3521,5000,3458,3536,78,63,141,0.982107,0.977941,0,0,0.000000
481,0.175919,57.180000,1.208594,0.000000,0.000000,0.511000,0.000000,0.511000,0.952200,1,2555,0,2555,5000,2473,2536,63,82,145,0.967906,0.975158,0,0,0.000000
482,0.098109,58.880000,1.158004,0.000000,0.000000,0.689600,0.000000,0.689600,0.965000,1,3448,0,3448,5000,3430,3484,54,18,72,0.994780,0.984501,0,0,0.000000
483,0.376790,56.970000,1.244275,0.000000,0.000000,0.720400,0.000000,0.720400,0.840000,1,3602,0,3602,5000,3275,3364,89,327,416,0.909217,0.973543,0,0,0.000000
484,0.145242,61.040000,1.105757,0.000000,0.000000,0.704200,0.000000,0.704200,0.941200,1,3521,0,3521,5000,3483,3544,61,38,99,0.989208,0.982788,0,0,0.000000
485,0.159234,55.920000,1.271536,0.000000,0.000000,0.490000,0.000000,0.490000,0.951200,1,2450,0,2450,5000,2351,2588,237,99,336,0.959592,0.908423,0,0,0.000000
486,0.143750,56.280000,1.243797,0.000000,0.000000,0.564800,0.000000,0.564800,0.948800,1,2824,0,2824,5000,2760,2824,64,64,128,0.977337,0.977337,0,0,0.000000
487,0.291196,57.320000,1.204300,0.000000,0.000000,0.664600,0.000000,0.664600,0.940200,1,3323,0,3323,5000,3116,3144,28,207,235,0.937707,0.991094,0,0,0.000000
488,0.200839,51.860000,1.379041,0.000000,0.000000,0.600400,0.000000,0.600400,0.942600,1,3002,0,3002,5000,2957,3200,243,45,288,0.985010,0.924062,0,0,0.000000
489,0.145933,58.820000,1.156409,0.000000,0.000000,0.607400,0.000000,0.607400,0.948600,1,3037,0,3037,5000,2973,3108,135,64,199,0.978927,0.956564,0,0,0.000000
490,0.244200,60.020000,1.164252,0.000000,0.000000,0.649400,0.000000,0.649400,0.921800,1,3247,0,3247,5000,2993,3048,55,254,309,0.921774,0.981955,0,0,0.000000
491,0.299920,57.310000,1.279660,0.000000,0.000000,0.473800,0.000000,0.473800,0.885200,1,2369,0,2369,5000,2026,2252,226,343,569,0.855213,0.899645,0,0,0.000000
492,0.162514,59.350000,1.192872,0.000000,0.000000,0.658000,0.000000,0.658000,0.943200,1,3290,0,3290,5000,3200,3352,152,90,242,0.972644,0.954654,0,0,0.000000
493,0.132926,53.860000,1.306012,0.000000,0.000000,0.680800,0.000000,0.680800,0.965600,1,3404,0,3404,5000,3366,3472,106,38,144,0.988837,0.969470,0,0,0.000000
494,0.136812,57.520000,1.186501,0.000000,0.000000,0.544400,0.000000,0.544400,0.953800,1,2722,0,2722,5000,2658,2724,66,64,130,0.976488,0.975771,0,0,0.000000
495,0.284005,58.610000,1.198240,0.000000,0.000000,0.603000,0.000000,0.603000,0.914000,1,3015,0,3015,5000,2745,2804,59,270,329,0.910448,0.978959,0,0,0.000000
496,0.495158,58.300000,1.218457,0.000000,0.000000,0.587200,0.000000,0.587200,0.835600,1,2936,0,2936,5000,2408,2464,56,528,584,0.820163,0.977273,0,0,0.000000
497,0.122840,56.600000,1.233902,0.000000,0.000000,0.624800,0.000000,0.624800,0.964200,1,3124,0,3124,5000,3078,3144,66,46,112,0.985275,0.979008,0,0,0.000000
498,0.420336,54.790000,1.273265,0.000000,0.000000,0.715600,0.000000,0.715600,0.894800,1,3578,0,3578,5000,3044,3120,76,534,610,0.850755,0.975641,0,0,0.000000
499,0.309218,59.810000,1.158952,0.000000,0.000000,0.424600,0.000000,0.424600,0.917200,1,2123,0,2123,5000,1823,1892,69,300,369,0.858691,0.963531,0,0,0.000000
