epoch,train_loss,global_test_acc,global_test_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall,recover_true_clean_count,recover_false_clean_count,recover_precision
449,0.296680,59.960000,1.148671,0.000000,0.000000,0.415400,0.000000,0.415400,0.351200,1,2077,0,2077,5000,1826,1940,114,251,365,0.879153,0.941237,0,0,0.000000
450,0.170067,58.940000,1.194051,0.000000,0.000000,0.599400,0.000000,0.599400,0.433000,1,2997,0,2997,5000,2920,2988,68,77,145,0.974308,0.977242,0,0,0.000000
451,0.301747,56.090000,1.253443,0.000000,0.000000,0.663600,0.000000,0.663600,0.478600,1,3318,0,3318,5000,3016,3068,52,302,354,0.908981,0.983051,0,0,0.000000
452,0.251574,60.940000,1.153071,0.000000,0.000000,0.610600,0.000000,0.610600,0.409200,1,3053,0,3053,5000,2820,2908,88,233,321,0.923682,0.969739,0,0,0.000000
453,0.116080,57.610000,1.219089,0.000000,0.000000,0.555600,0.000000,0.555600,0.413600,1,2778,0,2778,5000,2739,2816,77,39,116,0.985961,0.972656,0,0,0.000000
454,0.182356,54.690000,1.325972,0.000000,0.000000,0.708600,0.000000,0.708600,0.408200,1,3543,0,3543,5000,3474,3532,58,69,127,0.980525,0.983579,0,0,0.000000
455,0.157592,48.570000,1.538797,0.000000,0.000000,0.630600,0.000000,0.630600,0.549000,1,3153,0,3153,5000,3100,3176,76,53,129,0.983191,0.976071,0,0,0.000000
456,0.190283,58.050000,1.212326,0.000000,0.000000,0.523200,0.000000,0.523200,0.462000,1,2616,0,2616,5000,2550,2612,62,66,128,0.974771,0.976263,0,0,0.000000
457,0.111802,58.190000,1.210731,0.000000,0.000000,0.663400,0.000000,0.663400,0.457800,1,3317,0,3317,5000,3289,3360,71,28,99,0.991559,0.978869,0,0,0.000000
458,0.174301,56.040000,1.281805,0.000000,0.000000,0.598800,0.000000,0.598800,0.522400,1,2994,0,2994,5000,2914,3004,90,80,170,0.973280,0.970040,0,0,0.000000
459,0.186460,57.860000,1.181896,0.000000,0.000000,0.623000,0.000000,0.623000,0.395400,1,3115,0,3115,5000,3072,3188,116,43,159,0.986196,0.963614,0,0,0.000000
460,0.176633,58.120000,1.179855,0.000000,0.000000,0.634200,0.000000,0.634200,0.518400,1,3171,0,3171,5000,3079,3128,49,92,141,0.970987,0.984335,0,0,0.000000
461,0.182172,56.810000,1.224279,0.000000,0.000000,0.652600,0.000000,0.652600,0.462400,1,3263,0,3263,5000,3188,3276,88,75,163,0.977015,0.973138,0,0,0.000000
462,0.142885,56.260000,1.267100,0.000000,0.000000,0.740200,0.000000,0.740200,0.444400,1,3701,0,3701,5000,3651,3720,69,50,119,0.986490,0.981452,0,0,0.000000
463,0.278715,59.340000,1.140278,0.000000,0.000000,0.721400,0.000000,0.721400,0.419000,1,3607,0,3607,5000,3316,3436,120,291,411,0.919324,0.965076,0,0,0.000000
464,0.116692,57.630000,1.195774,0.000000,0.000000,0.583600,0.000000,0.583600,0.441000,1,2918,0,2918,5000,2883,2960,77,35,112,0.988005,0.973986,0,0,0.000000
465,0.152841,59.070000,1.212197,0.000000,0.000000,0.523800,0.000000,0.523800,0.508200,1,2619,0,2619,5000,2544,2608,64,75,139,0.971363,0.975460,0,0,0.000000
466,0.165641,61.530000,1.113168,0.000000,0.000000,0.662000,0.000000,0.662000,0.473000,1,3310,0,3310,5000,3220,3268,48,90,138,0.972810,0.985312,0,0,0.000000
467,0.254491,59.380000,1.164759,0.000000,0.000000,0.482400,0.000000,0.482400,0.506000,1,2412,0,2412,5000,2175,2240,65,237,302,0.901741,0.970982,0,0,0.000000
468,0.280827,58.100000,1.159369,0.000000,0.000000,0.602400,0.000000,0.602400,0.344600,1,3012,0,3012,5000,2789,2860,71,223,294,0.925963,0.975175,0,0,0.000000
469,0.159718,52.280000,1.425299,0.000000,0.000000,0.617000,0.000000,0.617000,0.520400,1,3085,0,3085,5000,3015,3088,73,70,143,0.977310,0.976360,0,0,0.000000
470,0.318649,53.010000,1.346331,0.000000,0.000000,0.649200,0.000000,0.649200,0.402200,1,3246,0,3246,5000,2937,3016,79,309,388,0.904806,0.973806,0,0,0.000000
471,0.256408,55.830000,1.284283,0.000000,0.000000,0.562600,0.000000,0.562600,0.518600,1,2813,0,2813,5000,2699,2792,93,114,207,0.959474,0.966691,0,0,0.000000
472,0.240925,53.880000,1.346950,0.000000,0.000000,0.679000,0.000000,0.679000,0.448600,1,3395,0,3395,5000,3111,3204,93,284,377,0.916348,0.970974,0,0,0.000000
473,0.291065,55.830000,1.290107,0.000000,0.000000,0.571600,0.000000,0.571600,0.443000,1,2858,0,2858,5000,2586,2696,110,272,382,0.904829,0.959199,0,0,0.000000
474,0.375159,54.280000,1.377904,0.000000,0.000000,0.606000,0.000000,0.606000,0.488600,1,3030,0,3030,5000,2575,2608,33,455,488,0.849835,0.987347,0,0,0.000000
475,0.149886,56.340000,1.310872,0.000000,0.000000,0.551600,0.000000,0.551600,0.481600,1,2758,0,2758,5000,2694,2756,62,64,126,0.976795,0.977504,0,0,0.000000
476,0.185733,62.330000,1.084946,0.000000,0.000000,0.696600,0.000000,0.696600,0.456400,1,3483,0,3483,5000,3429,3512,83,54,137,0.984496,0.976367,0,0,0.000000
477,0.104679,60.460000,1.134455,0.000000,0.000000,0.675400,0.000000,0.675400,0.487200,1,3377,0,3377,5000,3344,3436,92,33,125,0.990228,0.973225,0,0,0.000000
478,0.161355,51.980000,1.385429,0.000000,0.000000,0.575000,0.000000,0.575000,0.383800,1,2875,0,2875,5000,2803,2888,85,72,157,0.974957,0.970568,0,0,0.000000
479,0.270787,57.390000,1.229090,0.000000,0.000000,0.681200,0.000000,0.681200,0.423200,1,3406,0,3406,5000,3086,3152,66,320,386,0.906048,0.979061,0,0,0.000000
480,0.174084,54.350000,1.319289,0.000000,0.000000,0.706800,0.000000,0.706800,0.364400,1,3534,0,3534,5000,3469,3536,67,65,132,0.981607,0.981052,0,0,0.000000
481,0.165045,57.870000,1.210852,0.000000,0.000000,0.506600,0.000000,0.506600,0.479600,1,2533,0,2533,5000,2456,2536,80,77,157,0.969601,0.968454,0,0,0.000000
482,0.103222,59.250000,1.171215,0.000000,0.000000,0.689800,0.000000,0.689800,0.388800,1,3449,0,3449,5000,3419,3484,65,30,95,0.991302,0.981343,0,0,0.000000
483,0.284295,58.560000,1.238980,0.000000,0.000000,0.724400,0.000000,0.724400,0.494800,1,3622,0,3622,5000,3282,3364,82,340,422,0.906129,0.975624,0,0,0.000000
484,0.126038,60.240000,1.129479,0.000000,0.000000,0.694800,0.000000,0.694800,0.497600,1,3474,0,3474,5000,3445,3544,99,29,128,0.991652,0.972065,0,0,0.000000
485,0.197862,53.770000,1.338978,0.000000,0.000000,0.524400,0.000000,0.524400,0.473400,1,2622,0,2622,5000,2520,2588,68,102,170,0.961098,0.973725,0,0,0.000000
486,0.135223,53.720000,1.326388,0.000000,0.000000,0.559400,0.000000,0.559400,0.382000,1,2797,0,2797,5000,2733,2824,91,64,155,0.977118,0.967776,0,0,0.000000
487,0.159795,56.620000,1.229957,0.000000,0.000000,0.637000,0.000000,0.637000,0.413200,1,3185,0,3185,5000,3095,3144,49,90,139,0.971743,0.984415,0,0,0.000000
488,0.158003,53.620000,1.337996,0.000000,0.000000,0.633200,0.000000,0.633200,0.461200,1,3166,0,3166,5000,3116,3200,84,50,134,0.984207,0.973750,0,0,0.000000
489,0.121170,59.060000,1.165335,0.000000,0.000000,0.616200,0.000000,0.616200,0.397000,1,3081,0,3081,5000,3026,3108,82,55,137,0.982149,0.973616,0,0,0.000000
490,0.260579,60.480000,1.172101,0.000000,0.000000,0.654400,0.000000,0.654400,0.557400,1,3272,0,3272,5000,2992,3048,56,280,336,0.914425,0.981627,0,0,0.000000
491,0.353236,58.900000,1.251825,0.000000,0.000000,0.509600,0.000000,0.509600,0.520400,1,2548,0,2548,5000,2192,2252,60,356,416,0.860283,0.973357,0,0,0.000000
492,0.171669,59.340000,1.192364,0.000000,0.000000,0.668800,0.000000,0.668800,0.423600,1,3344,0,3344,5000,3273,3352,79,71,150,0.978768,0.976432,0,0,0.000000
493,0.124842,55.050000,1.292131,0.000000,0.000000,0.669600,0.000000,0.669600,0.541600,1,3348,0,3348,5000,3312,3472,160,36,196,0.989247,0.953917,0,0,0.000000
494,0.147361,57.980000,1.194071,0.000000,0.000000,0.547800,0.000000,0.547800,0.403600,1,2739,0,2739,5000,2658,2724,66,81,147,0.970427,0.975771,0,0,0.000000
495,0.288018,57.740000,1.230425,0.000000,0.000000,0.608600,0.000000,0.608600,0.482000,1,3043,0,3043,5000,2744,2804,60,299,359,0.901742,0.978602,0,0,0.000000
496,0.356141,57.270000,1.239573,0.000000,0.000000,0.557200,0.000000,0.557200,0.401600,1,2786,0,2786,5000,2401,2464,63,385,448,0.861809,0.974432,0,0,0.000000
497,0.121189,55.630000,1.267642,0.000000,0.000000,0.625000,0.000000,0.625000,0.455600,1,3125,0,3125,5000,3080,3144,64,45,109,0.985600,0.979644,0,0,0.000000
498,0.383611,56.140000,1.243807,0.000000,0.000000,0.715600,0.000000,0.715600,0.358800,1,3578,0,3578,5000,3043,3120,77,535,612,0.850475,0.975321,0,0,0.000000
499,0.296506,59.200000,1.170640,0.000000,0.000000,0.429200,0.000000,0.429200,0.488600,1,2146,0,2146,5000,1826,1892,66,320,386,0.850885,0.965116,0,0,0.000000
