272, 1.063972, 1.154872, 59.980000
273, 1.030037, 1.143534, 60.500000
274, 1.087308, 1.144987, 60.420000
275, 1.113630, 1.147395, 60.510000
276, 0.961647, 1.139037, 60.440000
277, 1.190928, 1.141521, 60.530000
278, 1.060128, 1.139409, 60.510000
279, 0.923664, 1.143321, 60.330000
280, 1.030623, 1.140418, 60.740000
281, 1.022915, 1.141337, 60.260000
282, 1.087396, 1.143572, 60.060000
283, 1.069660, 1.141236, 60.480000
284, 1.096535, 1.137888, 60.240000
285, 1.066668, 1.139852, 60.390000
286, 0.954643, 1.145772, 59.980000
287, 1.067087, 1.138953, 60.780000
288, 1.114536, 1.143355, 60.280000
289, 1.031115, 1.143610, 60.140000
290, 1.025863, 1.141279, 60.750000
291, 0.976899, 1.144066, 59.890000
292, 1.108745, 1.140242, 60.900000
293, 0.932535, 1.136008, 61.160000
294, 0.957318, 1.142806, 60.330000
295, 1.021177, 1.134538, 60.770000
296, 1.049628, 1.143867, 60.560000
297, 0.942133, 1.134297, 60.980000
298, 1.194346, 1.144464, 60.590000
299, 1.095374, 1.139838, 60.400000
300, 1.018236, 1.137864, 60.400000
301, 1.050876, 1.144539, 60.530000
302, 1.042588, 1.132977, 61.170000
303, 1.042455, 1.134755, 60.930000
304, 1.068073, 1.132374, 60.940000
305, 1.072938, 1.139324, 60.880000
306, 1.040029, 1.137861, 60.930000
307, 1.087355, 1.144465, 60.530000
308, 1.002666, 1.137358, 60.210000
309, 0.910614, 1.144202, 60.430000
310, 1.056776, 1.141416, 61.000000
311, 1.041438, 1.132608, 60.470000
312, 1.060211, 1.136929, 60.650000
313, 1.060398, 1.136761, 60.850000
314, 0.928067, 1.133152, 60.520000
315, 1.119888, 1.129819, 60.770000
316, 1.026428, 1.137166, 60.480000
317, 0.976570, 1.135954, 60.500000
318, 1.048202, 1.138794, 59.820000
319, 1.058953, 1.138179, 60.570000
320, 0.961205, 1.137052, 60.350000
321, 1.012462, 1.140532, 60.590000
322, 0.931949, 1.136653, 60.210000
323, 1.008910, 1.134599, 60.620000
324, 0.955602, 1.134822, 60.500000
325, 0.980724, 1.137015, 60.440000
326, 1.001819, 1.127789, 60.480000
327, 1.121618, 1.136110, 60.420000
328, 0.909169, 1.133633, 60.560000
329, 0.987083, 1.131690, 60.590000
330, 1.065363, 1.134627, 60.550000
