311, 0.292075, 0.899654, 71.920000
312, 0.321092, 0.905800, 71.480000
313, 0.334371, 0.900277, 71.880000
314, 0.393723, 0.897556, 71.380000
315, 0.309593, 0.914410, 71.330000
316, 0.368538, 0.898401, 71.970000
317, 0.350824, 0.905548, 71.340000
318, 0.384718, 0.912481, 71.660000
319, 0.352929, 0.920700, 71.600000
320, 0.424673, 0.914965, 71.280000
321, 0.334868, 0.910055, 71.570000
322, 0.405721, 0.935666, 70.900000
323, 0.475279, 0.910907, 71.040000
324, 0.348832, 0.907202, 71.800000
325, 0.350736, 0.906745, 71.760000
326, 0.304627, 0.908155, 71.490000
327, 0.296553, 0.907843, 71.810000
328, 0.231659, 0.906214, 71.980000
329, 0.429417, 0.927111, 71.320000
330, 0.390898, 0.906591, 72.210000
331, 0.328336, 0.916172, 71.400000
332, 0.351418, 0.910843, 71.370000
333, 0.318110, 0.913295, 71.430000
334, 0.300394, 0.901680, 71.400000
335, 0.345146, 0.913676, 71.730000
336, 0.395725, 0.914587, 71.960000
337, 0.343139, 0.920843, 71.430000
338, 0.273329, 0.928624, 71.110000
339, 0.317869, 0.919406, 71.320000
340, 0.359064, 0.921490, 71.640000
341, 0.281322, 0.933787, 71.440000
342, 0.290625, 0.911801, 71.850000
343, 0.352664, 0.923687, 71.910000
344, 0.423711, 0.944293, 71.140000
345, 0.272774, 0.925518, 71.110000
346, 0.463613, 0.921284, 71.500000
347, 0.319550, 0.914815, 71.050000
348, 0.296841, 0.916590, 71.380000
349, 0.298650, 0.924695, 71.230000
350, 0.288080, 0.924383, 71.340000
351, 0.324521, 0.918863, 71.540000
352, 0.376147, 0.919389, 71.440000
353, 0.306073, 0.908273, 71.480000
354, 0.357793, 0.918557, 71.880000
355, 0.339109, 0.923774, 71.790000
356, 0.451049, 0.920577, 71.530000
357, 0.266189, 0.928282, 71.400000
358, 0.331854, 0.918146, 71.490000
359, 0.374397, 0.931132, 71.360000
360, 0.359724, 0.905902, 71.660000
361, 0.281645, 0.912534, 71.630000
362, 0.295853, 0.912056, 71.810000
363, 0.282449, 0.915241, 71.630000
364, 0.388256, 0.920465, 71.460000
365, 0.343573, 0.911888, 71.280000
366, 0.387687, 0.904386, 71.750000
367, 0.254797, 0.898352, 72.030000
368, 0.365777, 0.913110, 71.550000
369, 0.336322, 0.899946, 72.190000
370, 0.324008, 0.905430, 71.500000
371, 0.464089, 0.909076, 71.250000
372, 0.399077, 0.925356, 70.780000
373, 0.415221, 0.912864, 71.150000
374, 0.396987, 0.908538, 71.070000
375, 0.227269, 0.919110, 70.920000
376, 0.383359, 0.924747, 71.100000
377, 0.230499, 0.935546, 70.690000
378, 0.312273, 0.923663, 71.100000
379, 0.316915, 0.925190, 71.240000
380, 0.296091, 0.925176, 70.840000
381, 0.259972, 0.920161, 71.020000
382, 0.445008, 0.925650, 71.100000
383, 0.382066, 0.931674, 71.150000
384, 0.307470, 0.927201, 71.570000
385, 0.256809, 0.928812, 71.000000
386, 0.332272, 0.920317, 71.150000
387, 0.312750, 0.926836, 71.200000
388, 0.267510, 0.916548, 71.070000
389, 0.403037, 0.922141, 71.650000
390, 0.362163, 0.912580, 71.890000
391, 0.296500, 0.916823, 71.490000
392, 0.354462, 0.924077, 71.180000
393, 0.313601, 0.927865, 71.420000
394, 0.373846, 0.928470, 71.550000
395, 0.360339, 0.940799, 70.910000
396, 0.328210, 0.936715, 71.370000
397, 0.388936, 0.941061, 70.980000
398, 0.260530, 0.924356, 71.220000
399, 0.335299, 0.932325, 71.150000
