209, 0.964305, 0.493343, 88.200000
210, 0.963712, 0.493966, 87.910000
211, 1.056872, 0.494164, 88.170000
212, 1.079717, 0.491662, 88.360000
213, 0.987834, 0.493143, 88.500000
214, 1.014021, 0.492289, 88.200000
215, 0.999621, 0.494500, 87.870000
216, 0.906530, 0.491277, 88.560000
217, 0.998399, 0.494225, 88.260000
218, 0.995146, 0.496630, 88.060000
219, 0.977391, 0.492185, 88.430000
220, 0.994970, 0.495381, 88.140000
221, 0.993533, 0.495841, 88.320000
222, 0.890129, 0.496805, 88.590000
223, 0.980122, 0.495634, 88.090000
224, 1.025784, 0.496946, 88.300000
225, 0.978781, 0.497196, 88.050000
226, 0.955679, 0.499587, 88.130000
227, 0.925568, 0.500157, 88.360000
228, 0.994514, 0.494873, 88.160000
229, 1.035181, 0.496867, 88.240000
230, 0.907113, 0.498538, 87.980000
231, 0.959559, 0.498918, 88.340000
232, 0.939129, 0.500068, 88.230000
233, 0.968580, 0.496566, 88.460000
234, 0.999519, 0.497540, 88.620000
235, 1.014667, 0.497953, 88.590000
236, 0.975414, 0.498886, 88.270000
237, 0.936127, 0.495521, 88.510000
238, 1.037104, 0.495227, 88.410000
239, 0.969930, 0.495529, 88.190000
240, 0.938474, 0.494614, 88.360000
241, 0.908383, 0.493097, 88.110000
242, 1.058047, 0.491705, 88.590000
243, 1.005588, 0.495708, 88.270000
244, 1.018827, 0.493693, 88.800000
245, 0.915929, 0.498234, 88.560000
246, 0.966675, 0.491650, 88.570000
247, 0.990645, 0.488982, 88.570000
248, 0.991612, 0.494589, 88.490000
249, 1.001830, 0.488337, 88.870000
250, 0.957307, 0.489509, 88.650000
251, 0.936804, 0.488875, 88.780000
252, 0.960529, 0.489927, 88.560000
253, 0.948622, 0.490959, 88.580000
254, 0.954594, 0.490875, 88.420000
255, 1.056227, 0.489197, 88.440000
256, 0.929365, 0.484428, 88.970000
257, 1.046090, 0.485953, 89.220000
258, 1.001260, 0.487746, 88.700000
259, 0.939691, 0.489178, 88.540000
260, 1.014025, 0.489103, 88.520000
261, 1.027581, 0.486697, 88.690000
262, 0.965038, 0.488718, 88.540000
263, 0.919664, 0.488540, 88.720000
264, 0.978254, 0.486892, 88.900000
265, 0.889504, 0.494504, 88.330000
266, 0.882584, 0.491987, 88.710000
267, 0.992838, 0.489423, 88.580000
268, 0.912415, 0.486273, 88.670000
269, 0.959583, 0.489184, 88.610000
270, 0.912502, 0.495004, 88.310000
271, 0.938080, 0.490295, 88.420000
272, 0.867791, 0.487537, 88.580000
273, 0.985727, 0.485448, 88.550000
274, 0.920968, 0.485770, 88.730000
275, 0.940335, 0.484853, 88.450000
276, 1.029288, 0.491100, 88.140000
277, 1.000513, 0.490722, 88.460000
278, 1.016937, 0.488888, 88.560000
279, 0.945041, 0.484885, 88.350000
280, 1.019011, 0.488028, 88.340000
281, 0.936437, 0.485442, 88.410000
282, 0.962749, 0.485440, 88.620000
283, 0.912576, 0.491927, 88.350000
284, 0.999449, 0.492652, 88.110000
285, 1.003932, 0.490655, 88.260000
286, 0.919937, 0.491083, 88.540000
287, 1.029738, 0.489868, 88.400000
288, 1.017825, 0.489929, 88.500000
289, 0.889921, 0.488023, 87.990000
290, 0.942131, 0.487581, 88.210000
291, 0.984765, 0.486405, 88.530000
292, 0.972400, 0.485483, 88.340000
293, 1.004886, 0.486383, 88.370000
294, 0.945297, 0.486052, 88.650000
295, 0.921757, 0.483559, 88.810000
296, 0.996661, 0.485251, 88.540000
297, 0.935546, 0.485595, 88.840000
298, 0.880606, 0.487231, 88.450000
299, 0.918396, 0.488296, 88.420000
300, 0.940397, 0.486400, 88.500000
301, 1.000850, 0.483954, 88.840000
302, 0.909204, 0.488698, 88.450000
303, 1.002296, 0.484152, 88.710000
304, 1.017469, 0.489006, 88.260000
305, 0.919266, 0.483455, 88.700000
306, 0.938115, 0.481073, 88.450000
307, 0.963286, 0.483164, 88.440000
308, 0.941292, 0.481984, 88.920000
309, 0.957975, 0.486442, 88.310000
310, 0.898032, 0.483481, 88.590000
311, 0.899928, 0.484277, 88.180000
312, 0.948791, 0.483036, 88.620000
313, 0.981340, 0.485362, 88.620000
314, 0.929739, 0.483895, 88.290000
315, 0.913105, 0.485067, 88.500000
316, 0.947880, 0.483196, 88.500000
317, 0.890129, 0.483866, 88.450000
318, 0.934468, 0.481251, 88.550000
319, 0.935880, 0.479749, 88.720000
320, 0.902764, 0.486497, 88.440000
321, 0.958255, 0.480781, 88.830000
322, 0.965690, 0.482338, 88.820000
323, 0.888153, 0.478615, 89.400000
324, 0.885946, 0.483406, 89.080000
325, 0.983257, 0.479682, 88.810000
326, 0.975511, 0.483810, 88.850000
327, 0.900773, 0.479405, 88.890000
328, 0.891399, 0.479842, 88.740000
329, 0.949132, 0.484919, 88.550000
330, 0.959289, 0.486804, 88.490000
331, 0.948922, 0.487198, 88.870000
332, 0.962266, 0.482549, 88.780000
333, 0.938060, 0.482000, 88.760000
334, 0.951384, 0.481006, 89.000000
335, 0.875012, 0.481600, 88.940000
336, 0.849177, 0.482044, 88.660000
337, 0.947784, 0.479856, 88.980000
338, 0.915371, 0.478983, 88.770000
339, 0.912077, 0.477943, 88.640000
340, 0.859699, 0.474121, 89.220000
341, 0.914629, 0.483315, 88.630000
342, 0.946568, 0.479509, 88.970000
343, 0.909555, 0.478517, 88.740000
344, 0.912434, 0.478594, 88.430000
345, 0.969634, 0.478732, 88.540000
346, 0.832413, 0.473250, 89.070000
347, 0.846200, 0.481020, 88.590000
348, 0.905045, 0.482294, 88.410000
349, 0.896533, 0.483519, 88.650000
350, 0.934465, 0.478240, 88.910000
351, 0.848969, 0.478177, 88.660000
352, 0.909760, 0.482429, 88.570000
